original_line,processed
Sonunda kaybettin bittin kemancı,"[{'input': 'Sonunda', 'root': 'sonunda', 'type': 'Adverb'}, {'input': 'Sonunda', 'root': 'son', 'type': 'Noun'}, {'input': 'Sonunda', 'root': 'son', 'type': 'Noun'}, {'input': 'Sonunda', 'root': 'son', 'type': 'Numeral'}, {'input': 'Sonunda', 'root': 'son', 'type': 'Numeral'}, {'input': 'Sonunda', 'root': 'son', 'type': 'Adjective'}, {'input': 'Sonunda', 'root': 'son', 'type': 'Adjective'}, {'input': 'kaybettin', 'root': 'kaybetmek', 'type': 'Verb'}, {'input': 'bittin', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bittin', 'root': 'bitti', 'type': 'Noun'}, {'input': 'bittin', 'root': 'bit', 'type': 'Noun'}, {'input': 'kemancı', 'root': 'keman', 'type': 'Noun'}]"
Ah dostum bilirim dayanmak zor,"[{'input': 'Ah', 'root': 'ah', 'type': 'Interjection'}, {'input': 'Ah', 'root': 'ah', 'type': 'Noun'}, {'input': 'dostum', 'root': 'dost', 'type': 'Noun'}, {'input': 'dostum', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dostum', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dostum', 'root': 'Dos', 'type': 'Noun'}, {'input': 'dostum', 'root': 'dost', 'type': 'Noun'}, {'input': 'bilirim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilirim', 'root': 'Bilir', 'type': 'Noun'}, {'input': 'bilirim', 'root': 'bilir', 'type': 'Adjective'}, {'input': 'bilirim', 'root': 'bilir', 'type': 'Adjective'}, {'input': 'bilirim', 'root': 'Bilir', 'type': 'Noun'}, {'input': 'dayanmak', 'root': 'dayanmak', 'type': 'Verb'}, {'input': 'dayanmak', 'root': 'dayamak', 'type': 'Verb'}, {'input': 'zor', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adverb'}, {'input': 'zor', 'root': 'zor', 'type': 'Noun'}]"
Gecenin bağrına düştük kemancı,"[{'input': 'Gecenin', 'root': 'gece', 'type': 'Noun'}, {'input': 'Gecenin', 'root': 'gece', 'type': 'Noun'}, {'input': 'bağrına', 'root': 'bağır', 'type': 'Noun'}, {'input': 'bağrına', 'root': 'bağır', 'type': 'Noun'}, {'input': 'düştük', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştük', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştük', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştük', 'root': 'düş', 'type': 'Noun'}, {'input': 'kemancı', 'root': 'keman', 'type': 'Noun'}]"
Gidenler daha geri dönmüyor,"[{'input': 'Gidenler', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'Gidenler', 'root': 'Gide', 'type': 'Noun'}, {'input': 'Gidenler', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Noun'}, {'input': 'geri', 'root': 'geri', 'type': 'Interjection'}, {'input': 'geri', 'root': 'geri', 'type': 'Adverb'}, {'input': 'geri', 'root': 'geri', 'type': 'Adjective'}, {'input': 'geri', 'root': 'geri', 'type': 'Noun'}, {'input': 'dönmüyor', 'root': 'dönmek', 'type': 'Verb'}]"
neyi bekleriz bilmem kemancı,"[{'input': 'neyi', 'root': 'Ne', 'type': 'Noun'}, {'input': 'neyi', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'neyi', 'root': 'ne', 'type': 'Noun'}, {'input': 'neyi', 'root': 'ney', 'type': 'Noun'}, {'input': 'neyi', 'root': 'ney', 'type': 'Noun'}, {'input': 'neyi', 'root': 'ne', 'type': 'Adjective'}, {'input': 'bekleriz', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'bekleriz', 'root': 'bek', 'type': 'Noun'}, {'input': 'bekleriz', 'root': 'bek', 'type': 'Adjective'}, {'input': 'bilmem', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilmem', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'kemancı', 'root': 'keman', 'type': 'Noun'}]"
Gel kemanı kır şişeyi,"[{'input': 'Gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'kemanı', 'root': 'keman', 'type': 'Noun'}, {'input': 'kemanı', 'root': 'keman', 'type': 'Noun'}, {'input': 'kır', 'root': 'kır', 'type': 'Adjective'}, {'input': 'kır', 'root': 'kırmak', 'type': 'Verb'}, {'input': 'kır', 'root': 'kır', 'type': 'Noun'}, {'input': 'şişeyi', 'root': 'şişe', 'type': 'Noun'}, {'input': 'şişeyi', 'root': 'şişe', 'type': 'Adjective'}]"
derdin sabahı olmaz kemancı,"[{'input': 'derdin', 'root': 'dermek', 'type': 'Verb'}, {'input': 'derdin', 'root': 'demek', 'type': 'Verb'}, {'input': 'derdin', 'root': 'dert', 'type': 'Noun'}, {'input': 'derdin', 'root': 'dert', 'type': 'Noun'}, {'input': 'sabahı', 'root': 'sabah', 'type': 'Noun'}, {'input': 'sabahı', 'root': 'sabah', 'type': 'Noun'}, {'input': 'sabahı', 'root': 'Sabah', 'type': 'Noun'}, {'input': 'sabahı', 'root': 'Sabah', 'type': 'Noun'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Adjective'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Noun'}, {'input': 'kemancı', 'root': 'keman', 'type': 'Noun'}]"
Terkedip gidelim meyhaneyi,"[{'input': 'Terkedip', 'root': 'terketmek', 'type': 'Verb'}, {'input': 'gidelim', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidelim', 'root': 'Gide', 'type': 'Noun'}, {'input': 'meyhaneyi', 'root': 'meyhane', 'type': 'Noun'}]"
Kalanın adresi olmaz kemancı,"[{'input': 'Kalanın', 'root': 'kala', 'type': 'Noun'}, {'input': 'Kalanın', 'root': 'kala', 'type': 'Noun'}, {'input': 'Kalanın', 'root': 'Kalan', 'type': 'Noun'}, {'input': 'Kalanın', 'root': 'Kalan', 'type': 'Noun'}, {'input': 'Kalanın', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'Kalanın', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'adresi', 'root': 'adres', 'type': 'Noun'}, {'input': 'adresi', 'root': 'adres', 'type': 'Noun'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Adjective'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Noun'}, {'input': 'kemancı', 'root': 'keman', 'type': 'Noun'}]"
Öldürdü kahpe felek yetim bıraktı aşkı,"[{'input': 'Öldürdü', 'root': 'öldürmek', 'type': 'Verb'}, {'input': 'Öldürdü', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'kahpe', 'root': 'kahpe', 'type': 'Adjective'}, {'input': 'kahpe', 'root': 'kahpe', 'type': 'Noun'}, {'input': 'felek', 'root': 'felek', 'type': 'Noun'}, {'input': 'yetim', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetim', 'root': 'yeti', 'type': 'Noun'}, {'input': 'bıraktı', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'bıraktı', 'root': 'Bırak', 'type': 'Noun'}, {'input': 'aşkı', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkı', 'root': 'aşk', 'type': 'Noun'}]"
Kalmadı yüreğimde artık eski coşku,"[{'input': 'Kalmadı', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'yüreğimde', 'root': 'yürek', 'type': 'Noun'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'eski', 'root': 'eski', 'type': 'Adjective'}, {'input': 'eski', 'root': 'eskimek', 'type': 'Verb'}, {'input': 'eski', 'root': 'eski', 'type': 'Noun'}, {'input': 'coşku', 'root': 'coşku', 'type': 'Noun'}]"
bağrıma bastığım öylesine taş,"[{'input': 'bağrıma', 'root': 'bağır', 'type': 'Noun'}, {'input': 'bastığım', 'root': 'basmak', 'type': 'Verb'}, {'input': 'bastığım', 'root': 'bastık', 'type': 'Noun'}, {'input': 'bastığım', 'root': 'basmak', 'type': 'Verb'}, {'input': 'bastığım', 'root': 'bastık', 'type': 'Noun'}, {'input': 'öylesine', 'root': 'öylesine', 'type': 'Adverb'}, {'input': 'öylesine', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'öylesine', 'root': 'öylesi', 'type': 'Adjective'}, {'input': 'taş', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taş', 'root': 'taşmak', 'type': 'Verb'}, {'input': 'taş', 'root': 'taş', 'type': 'Noun'}]"
Onunla yaşıyorum aşkın acı yüzünü,"[{'input': 'Onunla', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onunla', 'root': 'on', 'type': 'Numeral'}, {'input': 'yaşıyorum', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'aşkın', 'root': 'aşkın', 'type': 'PostPositive'}, {'input': 'aşkın', 'root': 'aşkın', 'type': 'Adjective'}, {'input': 'aşkın', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkın', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkın', 'root': 'Aşkın', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acı', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Noun'}, {'input': 'acı', 'root': 'A', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Numeral'}]"
Sevdiceğim gidince yıkıldı gönül tahtım,"[{'input': 'gidince', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'yıkıldı', 'root': 'yıkmak', 'type': 'Verb'}, {'input': 'gönül', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'gönül', 'root': 'gönül', 'type': 'Noun'}, {'input': 'tahtım', 'root': 'taht', 'type': 'Noun'}, {'input': 'tahtım', 'root': 'taht', 'type': 'Noun'}]"
Kral değildim amma aşkına padişahtım,"[{'input': 'Kral', 'root': 'kral', 'type': 'Adjective'}, {'input': 'Kral', 'root': 'kral', 'type': 'Noun'}, {'input': 'değildim', 'root': 'değil', 'type': 'Verb'}, {'input': 'değildim', 'root': 'değmek', 'type': 'Verb'}, {'input': 'amma', 'root': 'amma', 'type': 'Adverb'}, {'input': 'amma', 'root': 'amma', 'type': 'Conjunction'}, {'input': 'aşkına', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkına', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkına', 'root': 'Aşkın', 'type': 'Noun'}, {'input': 'aşkına', 'root': 'aşkın', 'type': 'Adjective'}, {'input': 'padişahtım', 'root': 'Padişah', 'type': 'Noun'}, {'input': 'padişahtım', 'root': 'padişah', 'type': 'Noun'}]"
Onu yüreğimde yüceltmekti tek ahdım,"[{'input': 'Onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onu', 'root': 'o', 'type': 'Adjective'}, {'input': 'Onu', 'root': 'on', 'type': 'Numeral'}, {'input': 'Onu', 'root': 'on', 'type': 'Numeral'}, {'input': 'yüreğimde', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüceltmekti', 'root': 'yücelmek', 'type': 'Verb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}]"
Şimdi taşıyorum aşkın acı yüzünü,"[{'input': 'Şimdi', 'root': 'şimdi', 'type': 'Adverb'}, {'input': 'Şimdi', 'root': 'şimdi', 'type': 'Noun'}, {'input': 'taşıyorum', 'root': 'taşmak', 'type': 'Verb'}, {'input': 'taşıyorum', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'aşkın', 'root': 'aşkın', 'type': 'PostPositive'}, {'input': 'aşkın', 'root': 'aşkın', 'type': 'Adjective'}, {'input': 'aşkın', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkın', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkın', 'root': 'Aşkın', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acı', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Noun'}, {'input': 'acı', 'root': 'A', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Numeral'}]"
Adeta yüreğimden kopardı yâri felek,"[{'input': 'Adeta', 'root': 'âdeta', 'type': 'Adverb'}, {'input': 'yüreğimden', 'root': 'yürek', 'type': 'Noun'}, {'input': 'kopardı', 'root': 'koparmak', 'type': 'Verb'}, {'input': 'kopardı', 'root': 'kopmak', 'type': 'Verb'}, {'input': 'yâri', 'root': 'yâr', 'type': 'Noun'}, {'input': 'yâri', 'root': 'yâr', 'type': 'Noun'}, {'input': 'felek', 'root': 'felek', 'type': 'Noun'}]"
Sırtımıza geçirdi ateşten birer yelek,"[{'input': 'Sırtımıza', 'root': 'sırt', 'type': 'Noun'}, {'input': 'geçirdi', 'root': 'geçirmek', 'type': 'Verb'}, {'input': 'ateşten', 'root': 'ateş', 'type': 'Noun'}, {'input': 'birer', 'root': 'birer', 'type': 'Numeral'}, {'input': 'yelek', 'root': 'yelek', 'type': 'Noun'}]"
Oysaki sözü vardı etmeyecekti kelek,"[{'input': 'Oysaki', 'root': 'oysaki', 'type': 'Conjunction'}, {'input': 'sözü', 'root': 'söz', 'type': 'Noun'}, {'input': 'sözü', 'root': 'söz', 'type': 'Noun'}, {'input': 'vardı', 'root': 'varmak', 'type': 'Verb'}, {'input': 'vardı', 'root': 'var', 'type': 'Adjective'}, {'input': 'vardı', 'root': 'var', 'type': 'Noun'}, {'input': 'etmeyecekti', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etmeyecekti', 'root': 'etmek', 'type': 'Verb'}, {'input': 'kelek', 'root': 'kelek', 'type': 'Adjective'}, {'input': 'kelek', 'root': 'kelek', 'type': 'Noun'}]"
Gösterdi şaşıyorum aşkın acı yüzünü,"[{'input': 'Gösterdi', 'root': 'göstermek', 'type': 'Verb'}, {'input': 'şaşıyorum', 'root': 'şaşmak', 'type': 'Verb'}, {'input': 'aşkın', 'root': 'aşkın', 'type': 'PostPositive'}, {'input': 'aşkın', 'root': 'aşkın', 'type': 'Adjective'}, {'input': 'aşkın', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkın', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkın', 'root': 'Aşkın', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acı', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Noun'}, {'input': 'acı', 'root': 'A', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Numeral'}]"
Artık daha inanmam feleğin sözüne,"[{'input': 'Artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'Artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'Artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Noun'}, {'input': 'inanmam', 'root': 'inanmak', 'type': 'Verb'}, {'input': 'inanmam', 'root': 'inanmak', 'type': 'Verb'}, {'input': 'feleğin', 'root': 'felek', 'type': 'Noun'}, {'input': 'feleğin', 'root': 'felek', 'type': 'Noun'}, {'input': 'sözüne', 'root': 'söz', 'type': 'Noun'}, {'input': 'sözüne', 'root': 'söz', 'type': 'Noun'}]"
İki gram mutluluk diken oldu gözüne,"[{'input': 'İki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'gram', 'root': 'gram', 'type': 'Noun'}, {'input': 'mutluluk', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutluluk', 'root': 'Mut', 'type': 'Noun'}, {'input': 'diken', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'diken', 'root': 'diken', 'type': 'Noun'}, {'input': 'oldu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'gözüne', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözüne', 'root': 'göz', 'type': 'Noun'}]"
Yaktı aşk ateşiyle kattı beni közüne,"[{'input': 'Yaktı', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'Yaktı', 'root': 'yak', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'ateşiyle', 'root': 'ateş', 'type': 'Noun'}, {'input': 'kattı', 'root': 'katmak', 'type': 'Verb'}, {'input': 'kattı', 'root': 'kat', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'közüne', 'root': 'köz', 'type': 'Noun'}, {'input': 'közüne', 'root': 'köz', 'type': 'Noun'}]"
Sineye basıyorum aşkın acı yüzünü,"[{'input': 'Sineye', 'root': 'sine', 'type': 'Noun'}, {'input': 'basıyorum', 'root': 'basmak', 'type': 'Verb'}, {'input': 'aşkın', 'root': 'aşkın', 'type': 'PostPositive'}, {'input': 'aşkın', 'root': 'aşkın', 'type': 'Adjective'}, {'input': 'aşkın', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkın', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkın', 'root': 'Aşkın', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acı', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Noun'}, {'input': 'acı', 'root': 'A', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yüzünü', 'root': 'yüz', 'type': 'Numeral'}]"
"Acı çektim bütün gece, bütün gece korkudan titredi durdu etim taşıdığı armağanı getirmek için. Şakaklarım yıkandı ölüm-terinde; ölüm değildi o, hayattı!","[{'input': 'Acı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'Acı', 'root': 'acımak', 'type': 'Verb'}, {'input': 'Acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'Acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'Acı', 'root': 'acı', 'type': 'Noun'}, {'input': 'Acı', 'root': 'A', 'type': 'Noun'}, {'input': 'çektim', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çektim', 'root': 'Çek', 'type': 'Noun'}, {'input': 'çektim', 'root': 'çek', 'type': 'Noun'}, {'input': 'bütün', 'root': 'bütün', 'type': 'Adjective'}, {'input': 'bütün', 'root': 'bütün', 'type': 'Noun'}, {'input': 'gece', 'root': 'gece', 'type': 'Adverb'}, {'input': 'gece', 'root': 'Ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'gece', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bütün', 'root': 'bütün', 'type': 'Adjective'}, {'input': 'bütün', 'root': 'bütün', 'type': 'Noun'}, {'input': 'gece', 'root': 'gece', 'type': 'Adverb'}, {'input': 'gece', 'root': 'Ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'gece', 'type': 'Noun'}, {'input': 'korkudan', 'root': 'korku', 'type': 'Noun'}, {'input': 'titredi', 'root': 'titremek', 'type': 'Verb'}, {'input': 'durdu', 'root': 'durmak', 'type': 'Verb'}, {'input': 'durdu', 'root': 'Durdu', 'type': 'Noun'}, {'input': 'etim', 'root': 'et', 'type': 'Noun'}, {'input': 'etim', 'root': 'Eti', 'type': 'Noun'}, {'input': 'etim', 'root': 'et', 'type': 'Noun'}, {'input': 'taşıdığı', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'taşıdığı', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'taşıdığı', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'armağanı', 'root': 'armağan', 'type': 'Noun'}, {'input': 'armağanı', 'root': 'armağan', 'type': 'Noun'}, {'input': 'getirmek', 'root': 'getirmek', 'type': 'Verb'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'içmek', 'type': 'Verb'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Şakaklarım', 'root': 'şakak', 'type': 'Noun'}, {'input': 'Şakaklarım', 'root': 'şakak', 'type': 'Noun'}, {'input': 'yıkandı', 'root': 'yıkamak', 'type': 'Verb'}, {'input': 'yıkandı', 'root': 'yıkanmak', 'type': 'Verb'}, {'input': 'yıkandı', 'root': 'yıkmak', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'değildi', 'root': 'değil', 'type': 'Verb'}, {'input': 'değildi', 'root': 'değmek', 'type': 'Verb'}, {'input': 'o', 'root': 'o', 'type': 'Determiner'}, {'input': 'o', 'root': 'o', 'type': 'Interjection'}, {'input': 'o', 'root': 'o', 'type': 'Adjective'}, {'input': 'o', 'root': 'o', 'type': 'Pronoun'}, {'input': 'o', 'root': 'o', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hayattı', 'root': 'hayat', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"şimdi çağırıyorum seni Sonsuz Şirinlik adıyla, ah Tanrım, doğurtacaksın O'nu usulca.","[{'input': 'şimdi', 'root': 'şimdi', 'type': 'Adverb'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Noun'}, {'input': 'çağırıyorum', 'root': 'çağırmak', 'type': 'Verb'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'Sonsuz', 'root': 'sonsuz', 'type': 'Adjective'}, {'input': 'Sonsuz', 'root': 'sonsuz', 'type': 'Noun'}, {'input': 'Sonsuz', 'root': 'son', 'type': 'Noun'}, {'input': 'Sonsuz', 'root': 'son', 'type': 'Numeral'}, {'input': 'Sonsuz', 'root': 'son', 'type': 'Adjective'}, {'input': 'Sonsuz', 'root': 'Sons', 'type': 'Noun'}, {'input': 'Şirinlik', 'root': 'şirin', 'type': 'Adjective'}, {'input': 'adıyla', 'root': 'ad', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ah', 'root': 'ah', 'type': 'Interjection'}, {'input': 'ah', 'root': 'ah', 'type': 'Noun'}, {'input': 'Tanrım', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrım', 'root': 'Tanrı', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'doğurtacaksın', 'root': 'doğurmak', 'type': 'Verb'}, {'input': 'O', 'root': 'o', 'type': 'Determiner'}, {'input': 'O', 'root': 'o', 'type': 'Interjection'}, {'input': 'O', 'root': 'o', 'type': 'Adjective'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'nu', 'root': 'Nu', 'type': 'Noun'}, {'input': 'usulca', 'root': 'usulca', 'type': 'Adverb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
